ID,sourceFeatureType,romanizedFeatureType,geonamesFeatureType
1,Губернія,Gubernіia,ADM1
2,Намѣстничество,Namiestnichestvo,ADM1
3,Намѣстничество,Namiestnichestvo,ADM1
4,Намѣстничество,Namiestnichestvo,ADM1
5,Намѣстничество,Namiestnichestvo,ADM1
6,Намѣстничество,Namiestnichestvo,ADM1
7,Намѣстничество,Namiestnichestvo,ADM1
8,Намѣстничество,Namiestnichestvo,ADM1
9,Намѣстничество,Namiestnichestvo,ADM1
10,Намѣстничество,Namiestnichestvo,ADM1
11,Намѣстничество,Namiestnichestvo,ADM1
12,Намѣстничество,Namiestnichestvo,ADM1
13,Намѣстничество,Namiestnichestvo,ADM1
14,Намѣстничество,Namiestnichestvo,ADM1
15,Намѣстничество,Namiestnichestvo,ADM1
16,Намѣстничество,Namiestnichestvo,ADM1
17,Намѣстничество,Namiestnichestvo,ADM1
18,Намѣстничество,Namiestnichestvo,ADM1
19,Намѣстничество,Namiestnichestvo,ADM1
20,Намѣстничество,Namiestnichestvo,ADM1
21,Намѣстничество,Namiestnichestvo,ADM1
22,Намѣстничество,Namiestnichestvo,ADM1
23,Намѣстничество,Namiestnichestvo,ADM1
24,Намѣстничество,Namiestnichestvo,ADM1
25,Намѣстничество,Namiestnichestvo,ADM1
26,Намѣстничество,Namiestnichestvo,ADM1
27,Намѣстничество,Namiestnichestvo,ADM1
28,Намѣстничество,Namiestnichestvo,ADM1
29,Намѣстничество,Namiestnichestvo,ADM1
30,Намѣстничество,Namiestnichestvo,ADM1
31,Намѣстничество,Namiestnichestvo,ADM1
32,Намѣстничество,Namiestnichestvo,ADM1
33,Намѣстничество,Namiestnichestvo,ADM1
34,Намѣстничество,Namiestnichestvo,ADM1
35,Намѣстничество,Namiestnichestvo,ADM1
36,Намѣстничество,Namiestnichestvo,ADM1
37,Намѣстничество,Namiestnichestvo,ADM1
38,Намѣстничество,Namiestnichestvo,ADM1
39,Намѣстничество,Namiestnichestvo,ADM1
40,Область,Oblast',ADM1
41,Губернія,Gubernіia,ADM1
42,уѣздѣ,uiezdie,ADM2
43,уѣздѣ,uiezdie,ADM2
44,уѣздѣ,uiezdie,ADM2
45,уѣздѣ,uiezdie,ADM2
46,уѣздѣ,uiezdie,ADM2
47,уѣздѣ,uiezdie,ADM2
48,уѣздѣ,uiezdie,ADM2
49,уѣздѣ,uiezdie,ADM2
50,уѣздѣ,uiezdie,ADM2
51,уѣздѣ,uiezdie,ADM2
52,уѣздѣ,uiezdie,ADM2
53,уѣздѣ,uiezdie,ADM2
54,уѣздѣ,uiezdie,ADM2
55,уѣздѣ,uiezdie,ADM2
56,уѣздѣ,uiezdie,ADM2
57,уѣздѣ,uiezdie,ADM2
58,уѣздѣ,uiezdie,ADM2
59,уѣздѣ,uiezdie,ADM2
60,уѣздѣ,uiezdie,ADM2
61,уѣздѣ,uiezdie,ADM2
62,уѣздѣ,uiezdie,ADM2
63,уѣздѣ,uiezdie,ADM2
64,уѣздѣ,uiezdie,ADM2
65,уѣздѣ,uiezdie,ADM2
66,уѣздѣ,uiezdie,ADM2
67,уѣздѣ,uiezdie,ADM2
68,уѣздѣ,uiezdie,ADM2
69,уѣздѣ,uiezdie,ADM2
70,уѣздѣ,uiezdie,ADM2
71,уѣздѣ,uiezdie,ADM2
72,уѣздѣ,uiezdie,ADM2
73,уѣздѣ,uiezdie,ADM2
74,уѣздѣ,uiezdie,ADM2
75,уѣздѣ,uiezdie,ADM2
76,уѣздѣ,uiezdie,ADM2
77,уѣздѣ,uiezdie,ADM2
78,уѣздѣ,uiezdie,ADM2
79,уѣздѣ,uiezdie,ADM2
80,уѣздѣ,uiezdie,ADM2
81,уѣздѣ,uiezdie,ADM2
82,уѣздѣ,uiezdie,ADM2
83,уѣздѣ,uiezdie,ADM2
84,уѣздѣ,uiezdie,ADM2
85,уѣздѣ,uiezdie,ADM2
86,уѣздѣ,uiezdie,ADM2
87,уѣздѣ,uiezdie,ADM2
88,уѣздѣ,uiezdie,ADM2
89,уѣздѣ,uiezdie,ADM2
90,уѣздѣ,uiezdie,ADM2
91,уѣздѣ,uiezdie,ADM2
92,уѣздѣ,uiezdie,ADM2
93,уѣздѣ,uiezdie,ADM2
94,уѣздѣ,uiezdie,ADM2
95,уѣздѣ,uiezdie,ADM2
96,уѣздѣ,uiezdie,ADM2
97,уѣздѣ,uiezdie,ADM2
98,уѣздѣ,uiezdie,ADM2
99,уѣздѣ,uiezdie,ADM2
100,уѣздѣ,uiezdie,ADM2
101,уѣздѣ,uiezdie,ADM2
102,уѣздѣ,uiezdie,ADM2
103,уѣздѣ,uiezdie,ADM2
104,уѣздѣ,uiezdie,ADM2
105,уѣздѣ,uiezdie,ADM2
106,уѣздѣ,uiezdie,ADM2
107,уѣздѣ,uiezdie,ADM2
108,уѣздѣ,uiezdie,ADM2
109,уѣздѣ,uiezdie,ADM2
110,уѣздѣ,uiezdie,ADM2
111,уѣздѣ,uiezdie,ADM2
112,уѣздѣ,uiezdie,ADM2
113,уѣздѣ,uiezdie,ADM2
114,уѣздѣ,uiezdie,ADM2
115,уѣздѣ,uiezdie,ADM2
116,уѣздѣ,uiezdie,ADM2
117,уѣздѣ,uiezdie,ADM2
118,уѣздѣ,uiezdie,ADM2
119,уѣздѣ,uiezdie,ADM2
120,уѣздѣ,uiezdie,ADM2
121,уѣздѣ,uiezdie,ADM2
122,уѣздѣ,uiezdie,ADM2
123,уѣздѣ,uiezdie,ADM2
124,уѣздѣ,uiezdie,ADM2
125,уѣздѣ,uiezdie,ADM2
126,уѣздѣ,uiezdie,ADM2
127,уѣздѣ,uiezdie,ADM2
128,уѣздѣ,uiezdie,ADM2
129,уѣздѣ,uiezdie,ADM2
130,уѣздѣ,uiezdie,ADM2
131,уѣздѣ,uiezdie,ADM2
132,уѣздѣ,uiezdie,ADM2
133,уѣздѣ,uiezdie,ADM2
134,уѣздѣ,uiezdie,ADM2
135,уѣздѣ,uiezdie,ADM2
136,уѣздѣ,uiezdie,ADM2
137,уѣздѣ,uiezdie,ADM2
138,уѣздѣ,uiezdie,ADM2
139,уѣздѣ,uiezdie,ADM2
140,уѣздѣ,uiezdie,ADM2
141,уѣздѣ,uiezdie,ADM2
142,уѣздѣ,uiezdie,ADM2
143,уѣздѣ,uiezdie,ADM2
144,уѣздѣ,uiezdie,ADM2
145,уѣздѣ,uiezdie,ADM2
146,уѣздѣ,uiezdie,ADM2
147,уѣздѣ,uiezdie,ADM2
148,уѣздѣ,uiezdie,ADM2
149,уѣздѣ,uiezdie,ADM2
150,уѣздѣ,uiezdie,ADM2
151,уѣздѣ,uiezdie,ADM2
152,уѣздѣ,uiezdie,ADM2
153,уѣздѣ,uiezdie,ADM2
154,уѣздѣ,uiezdie,ADM2
155,уѣздѣ,uiezdie,ADM2
156,уѣздѣ,uiezdie,ADM2
157,уѣздѣ,uiezdie,ADM2
158,уѣздѣ,uiezdie,ADM2
159,уѣздѣ,uiezdie,ADM2
160,уѣздѣ,uiezdie,ADM2
161,уѣздѣ,uiezdie,ADM2
162,уѣздѣ,uiezdie,ADM2
163,уѣздѣ,uiezdie,ADM2
164,уѣздѣ,uiezdie,ADM2
165,уѣздѣ,uiezdie,ADM2
166,уѣздѣ,uiezdie,ADM2
167,уѣздѣ,uiezdie,ADM2
168,уѣздѣ,uiezdie,ADM2
169,уѣздѣ,uiezdie,ADM2
170,уѣздѣ,uiezdie,ADM2
171,уѣздѣ,uiezdie,ADM2
172,уѣздѣ,uiezdie,ADM2
173,уѣздѣ,uiezdie,ADM2
174,уѣздѣ,uiezdie,ADM2
175,уѣздѣ,uiezdie,ADM2
176,уѣздѣ,uiezdie,ADM2
177,уѣздѣ,uiezdie,ADM2
178,уѣздѣ,uiezdie,ADM2
179,уѣздѣ,uiezdie,ADM2
180,уѣздѣ,uiezdie,ADM2
181,уѣздѣ,uiezdie,ADM2
182,уѣздѣ,uiezdie,ADM2
183,уѣздѣ,uiezdie,ADM2
184,уѣздѣ,uiezdie,ADM2
185,уѣздѣ,uiezdie,ADM2
186,уѣздѣ,uiezdie,ADM2
187,уѣздѣ,uiezdie,ADM2
188,уѣздѣ,uiezdie,ADM2
189,уѣздѣ,uiezdie,ADM2
190,уѣздѣ,uiezdie,ADM2
191,уѣздѣ,uiezdie,ADM2
192,уѣздѣ,uiezdie,ADM2
193,уѣздѣ,uiezdie,ADM2
194,уѣздѣ,uiezdie,ADM2
195,уѣздѣ,uiezdie,ADM2
196,уѣздѣ,uiezdie,ADM2
197,уѣздѣ,uiezdie,ADM2
198,уѣздѣ,uiezdie,ADM2
199,уѣздѣ,uiezdie,ADM2
200,уѣздѣ,uiezdie,ADM2
201,уѣздѣ,uiezdie,ADM2
202,уѣздѣ,uiezdie,ADM2
203,уѣздѣ,uiezdie,ADM2
204,уѣздѣ,uiezdie,ADM2
205,уѣздѣ,uiezdie,ADM2
206,уѣздѣ,uiezdie,ADM2
207,уѣздѣ,uiezdie,ADM2
208,уѣздѣ,uiezdie,ADM2
209,уѣздѣ,uiezdie,ADM2
210,уѣздѣ,uiezdie,ADM2
211,уѣздѣ,uiezdie,ADM2
212,уѣздѣ,uiezdie,ADM2
213,уѣздѣ,uiezdie,ADM2
214,уѣздѣ,uiezdie,ADM2
215,уѣздѣ,uiezdie,ADM2
216,уѣздѣ,uiezdie,ADM2
217,уѣздѣ,uiezdie,ADM2
218,уѣздѣ,uiezdie,ADM2
219,уѣздѣ,uiezdie,ADM2
220,уѣздѣ,uiezdie,ADM2
221,уѣздѣ,uiezdie,ADM2
222,уѣздѣ,uiezdie,ADM2
223,уѣздѣ,uiezdie,ADM2
224,уѣздѣ,uiezdie,ADM2
225,уѣздѣ,uiezdie,ADM2
226,уѣздѣ,uiezdie,ADM2
227,уѣздѣ,uiezdie,ADM2
228,уѣздѣ,uiezdie,ADM2
229,уѣздѣ,uiezdie,ADM2
230,уѣздѣ,uiezdie,ADM2
231,уѣздѣ,uiezdie,ADM2
232,уѣздѣ,uiezdie,ADM2
233,уѣздѣ,uiezdie,ADM2
234,уѣздѣ,uiezdie,ADM2
235,уѣздѣ,uiezdie,ADM2
236,уѣздѣ,uiezdie,ADM2
237,уѣздѣ,uiezdie,ADM2
238,уѣздѣ,uiezdie,ADM2
239,уѣздѣ,uiezdie,ADM2
240,уѣздѣ,uiezdie,ADM2
241,уѣздѣ,uiezdie,ADM2
242,уѣздѣ,uiezdie,ADM2
243,уѣздѣ,uiezdie,ADM2
244,уѣздѣ,uiezdie,ADM2
245,уѣздѣ,uiezdie,ADM2
246,уѣздѣ,uiezdie,ADM2
247,уѣздѣ,uiezdie,ADM2
248,уѣздѣ,uiezdie,ADM2
249,уѣздѣ,uiezdie,ADM2
250,уѣздѣ,uiezdie,ADM2
251,уѣздѣ,uiezdie,ADM2
252,уѣздѣ,uiezdie,ADM2
253,уѣздѣ,uiezdie,ADM2
254,уѣздѣ,uiezdie,ADM2
255,уѣздѣ,uiezdie,ADM2
256,уѣздѣ,uiezdie,ADM2
257,уѣздѣ,uiezdie,ADM2
258,уѣздѣ,uiezdie,ADM2
259,уѣздѣ,uiezdie,ADM2
260,уѣздѣ,uiezdie,ADM2
261,уѣздѣ,uiezdie,ADM2
262,уѣздѣ,uiezdie,ADM2
263,уѣздѣ,uiezdie,ADM2
264,уѣздѣ,uiezdie,ADM2
265,уѣздѣ,uiezdie,ADM2
266,уѣздѣ,uiezdie,ADM2
267,уѣздѣ,uiezdie,ADM2
268,уѣздѣ,uiezdie,ADM2
269,уѣздѣ,uiezdie,ADM2
270,уѣздѣ,uiezdie,ADM2
271,уѣздѣ,uiezdie,ADM2
272,уѣздѣ,uiezdie,ADM2
273,уѣздѣ,uiezdie,ADM2
274,уѣздѣ,uiezdie,ADM2
275,уѣздѣ,uiezdie,ADM2
276,уѣздѣ,uiezdie,ADM2
277,уѣздѣ,uiezdie,ADM2
278,уѣздѣ,uiezdie,ADM2
279,уѣздѣ,uiezdie,ADM2
280,уѣздѣ,uiezdie,ADM2
281,уѣздѣ,uiezdie,ADM2
282,уѣздѣ,uiezdie,ADM2
283,уѣздѣ,uiezdie,ADM2
284,уѣздѣ,uiezdie,ADM2
285,уѣздѣ,uiezdie,ADM2
286,уѣздѣ,uiezdie,ADM2
287,уѣздѣ,uiezdie,ADM2
288,уѣздѣ,uiezdie,ADM2
289,уѣздѣ,uiezdie,ADM2
290,уѣздѣ,uiezdie,ADM2
291,уѣздѣ,uiezdie,ADM2
292,уѣздѣ,uiezdie,ADM2
293,уѣздѣ,uiezdie,ADM2
294,уѣздѣ,uiezdie,ADM2
295,уѣздѣ,uiezdie,ADM2
296,уѣздѣ,uiezdie,ADM2
297,уѣздѣ,uiezdie,ADM2
298,уѣздѣ,uiezdie,ADM2
299,уѣздѣ,uiezdie,ADM2
300,уѣздѣ,uiezdie,ADM2
301,уѣздѣ,uiezdie,ADM2
302,уѣздѣ,uiezdie,ADM2
303,уѣздѣ,uiezdie,ADM2
304,уѣздѣ,uiezdie,ADM2
305,уѣздѣ,uiezdie,ADM2
306,уѣздѣ,uiezdie,ADM2
307,уѣздѣ,uiezdie,ADM2
308,уѣздѣ,uiezdie,ADM2
309,уѣздѣ,uiezdie,ADM2
310,уѣздѣ,uiezdie,ADM2
311,уѣздѣ,uiezdie,ADM2
312,уѣздѣ,uiezdie,ADM2
313,уѣздѣ,uiezdie,ADM2
314,уѣздѣ,uiezdie,ADM2
315,уѣздѣ,uiezdie,ADM2
316,уѣздѣ,uiezdie,ADM2
317,уѣздѣ,uiezdie,ADM2
318,уѣздѣ,uiezdie,ADM2
319,уѣздѣ,uiezdie,ADM2
320,уѣздѣ,uiezdie,ADM2
321,уѣздѣ,uiezdie,ADM2
322,уѣздѣ,uiezdie,ADM2
323,уѣздѣ,uiezdie,ADM2
324,уѣздѣ,uiezdie,ADM2
325,уѣздѣ,uiezdie,ADM2
326,уѣздѣ,uiezdie,ADM2
327,уѣздѣ,uiezdie,ADM2
328,уѣздѣ,uiezdie,ADM2
329,уѣздѣ,uiezdie,ADM2
330,уѣздѣ,uiezdie,ADM2
331,уѣздѣ,uiezdie,ADM2
332,уѣздѣ,uiezdie,ADM2
333,уѣздѣ,uiezdie,ADM2
334,уѣздѣ,uiezdie,ADM2
335,главный городъ,"glavnyi gorod""",PPL
336,главный городъ,"glavnyi gorod""",PPL
337,главный городъ,"glavnyi gorod""",PPL
338,главный городъ,"glavnyi gorod""",PPL
339,городъ,"gorod""",PPL
340,главный городъ,"glavnyi gorod""",PPL
341,главный городъ,"glavnyi gorod""",PPL
342,главный городъ,"glavnyi gorod""",PPL
343,главный городъ,"glavnyi gorod""",PPL
344,главный городъ,"glavnyi gorod""",PPL
345,главный городъ,"glavnyi gorod""",PPL
346,главный городъ,"glavnyi gorod""",PPL
347,главный городъ,"glavnyi gorod""",PPL
348,главный городъ,"glavnyi gorod""",PPL
349,городъ,"gorod""",PPL
350,городъ,"gorod""",PPL
351,городъ,"gorod""",PPL
352,городъ,"gorod""",PPL
353,городъ,"gorod""",PPL
354,городъ,"gorod""",PPL
355,городъ,"gorod""",PPL
356,городъ,"gorod""",PPL
357,городъ,"gorod""",PPL
358,городъ,"gorod""",PPL
359,городъ,"gorod""",PPL
360,городъ,"gorod""",PPL
361,городъ,"gorod""",PPL
362,городъ,"gorod""",PPL
363,городъ,"gorod""",PPL
364,городъ,"gorod""",PPL
365,городъ,"gorod""",PPL
366,городъ,"gorod""",PPL
367,городъ,"gorod""",PPL
368,городъ,"gorod""",PPL
369,городъ,"gorod""",PPL
370,городъ,"gorod""",PPL
371,городъ,"gorod""",PPL
372,городъ,"gorod""",PPL
373,городъ,"gorod""",PPL
374,городъ,"gorod""",PPL
375,городъ,"gorod""",PPL
376,городъ,"gorod""",PPL
377,городъ,"gorod""",PPL
378,городъ,"gorod""",PPL
379,городъ,"gorod""",PPL
380,городъ,"gorod""",PPL
381,городъ,"gorod""",PPL
382,городъ,"gorod""",PPL
383,городъ,"gorod""",PPL
384,городъ,"gorod""",PPL
385,городъ,"gorod""",PPL
386,городъ,"gorod""",PPL
387,городъ,"gorod""",PPL
388,городъ,"gorod""",PPL
389,городъ,"gorod""",PPL
390,городъ,"gorod""",PPL
391,городъ,"gorod""",PPL
392,городъ,"gorod""",PPL
393,городъ,"gorod""",PPL
394,городъ,"gorod""",PPL
395,городъ,"gorod""",PPL
396,городъ,"gorod""",PPL
397,городъ,"gorod""",PPL
398,городъ,"gorod""",PPL
399,городъ,"gorod""",PPL
400,городъ,"gorod""",PPL
401,городъ,"gorod""",PPL
402,городъ,"gorod""",PPL
403,городъ,"gorod""",PPL
404,городъ,"gorod""",PPL
405,городъ,"gorod""",PPL
406,городъ,"gorod""",PPL
407,городъ,"gorod""",PPL
408,село,selo,PPL
409,село,selo,PPL
410,городъ,"gorod""",PPL
411,мѣстечко,miestechko,PPL
412,мѣстечко,miestechko,PPL
413,село,selo,PPL
414,пригородъ,"prigorod""",PPL
415,мѣстечко,miestechko,PPL
416,мѣстечко,miestechko,PPL
417,городъ,"gorod""",PPL
418,городъ,"gorod""",PPL
419,городъ,"gorod""",PPL
420,мѣстечко,miestechko,PPL
421,мѣстечко,miestechko,PPL
422,городъ,"gorod""",PPL
423,городъ,"gorod""",PPL
424,село,selo,PPL
425,село,selo,PPL
426,городъ,"gorod""",PPL
427,мѣстечко,miestechko,PPL
428,деревня,derevnia,PPL
429,слобода,sloboda,PPL
430,городъ,"gorod""",PPL
431,городъ,"gorod""",PPL
432,городъ,"gorod""",PPL
433,городъ,"gorod""",PPL
434,мѣстечко,miestechko,PPL
435,мѣстечко,miestechko,PPL
436,пригородъ,"prigorod""",PPL
437,городъ,"gorod""",PPL
438,городъ,"gorod""",PPL
439,слобода,sloboda,PPL
440,мѣстечко,miestechko,PPL
441,городъ,"gorod""",PPL
442,городъ,"gorod""",PPL
443,мѣстечко,miestechko,PPL
444,слобода,sloboda,PPL
445,село,selo,PPL
446,село,selo,PPL
447,городъ,"gorod""",PPL
448,мѣстечко,miestechko,PPL
449,слобода,sloboda,PPL
450,село,selo,PPL
451,слобода,sloboda,PPL
452,мѣстечко,miestechko,PPL
453,село,selo,PPL
454,городъ,"gorod""",PPL
455,городъ,"gorod""",PPL
456,городъ,"gorod""",PPL
457,городъ,"gorod""",PPL
458,село,selo,PPL
459,село,selo,PPL
460,городъ,"gorod""",PPL
461,городъ,"gorod""",PPL
462,село,selo,PPL
463,городъ,"gorod""",PPL
464,село,selo,PPL
465,мѣстечко,miestechko,PPL
466,село,selo,PPL
467,мѣстечко,miestechko,PPL
468,село,selo,PPL
469,село,selo,PPL
470,село,selo,PPL
471,городъ,"gorod""",PPL
472,городъ,"gorod""",PPL
473,городъ,"gorod""",PPL
474,слобода,sloboda,PPL
475,городъ,"gorod""",PPL
476,село,selo,PPL
477,городъ,"gorod""",PPL
478,мѣстечко,miestechko,PPL
479,городъ,"gorod""",PPL
480,городъ,"gorod""",PPL
481,слобода,sloboda,PPL
482,городъ,"gorod""",PPL
483,слобода,sloboda,PPL
484,село,selo,PPL
485,городъ,"gorod""",PPL
486,мѣстечко,miestechko,PPL
487,мѣстечко,miestechko,PPL
488,городъ,"gorod""",PPL
489,городъ,"gorod""",PPL
490,городъ,"gorod""",PPL
491,городъ,"gorod""",PPL
492,городъ,"gorod""",PPL
493,мѣстечко,miestechko,PPL
494,мѣстечко,miestechko,PPL
495,городъ,"gorod""",PPL
496,городъ,"gorod""",PPL
497,городъ,"gorod""",PPL
498,городъ,"gorod""",PPL
499,городъ,"gorod""",PPL
500,городъ,"gorod""",PPL
501,городъ,"gorod""",PPL
502,городъ,"gorod""",PPL
503,городъ,"gorod""",PPL
504,городъ,"gorod""",PPL
505,городъ,"gorod""",PPL
506,городъ,"gorod""",PPL
507,городъ,"gorod""",PPL
508,городъ,"gorod""",PPL
509,городъ,"gorod""",PPL
510,городъ,"gorod""",PPL
511,городъ,"gorod""",PPL
512,село,selo,PPL
513,городъ,"gorod""",PPL
514,село,selo,PPL
515,городъ,"gorod""",PPL
516,городъ,"gorod""",PPL
517,городъ,"gorod""",PPL
518,село,selo,PPL
519,село,selo,PPL
520,городъ,"gorod""",PPL
521,мѣстечко,miestechko,PPL
522,городъ,"gorod""",PPL
523,мѣстечко,miestechko,PPL
524,село,selo,PPL
525,станица,stanitsa,PPL
526,городъ,"gorod""",PPL
527,шанцъ,"shants""",PPL
528,село,selo,PPL
529,мѣстечко,miestechko,PPL
530,городъ,"gorod""",PPL
531,городъ,"gorod""",PPL
532,мѣстечко,miestechko,PPL
533,село,selo,PPL
534,мѣстечко,miestechko,PPL
535,село,selo,PPL
536,городъ,"gorod""",PPL
537,городъ,"gorod""",PPL
538,городъ,"gorod""",PPL
539,городъ,"gorod""",PPL
540,мѣстечко,miestechko,PPL
541,городъ,"gorod""",PPL
542,село,selo,PPL
543,городъ,"gorod""",PPL
544,городъ,"gorod""",PPL
545,уѣздный городъ,"uiezdnyi gorod""",PPL
546,мѣстечко,miestechko,PPL
547,отчина,otchina,PPL
548,мѣстечко,miestechko,PPL
549,городъ,"gorod""",PPL
550,городъ,"gorod""",PPL
551,село,selo,PPL
552,мѣстечко,miestechko,PPL
553,городъ,"gorod""",PPL
554,городъ,"gorod""",PPL
555,слобода,sloboda,PPL
556,городъ,"gorod""",PPL
557,село,selo,PPL
558,мѣстечко,miestechko,PPL
559,мѣстечко,miestechko,PPL
560,мѣстечко,miestechko,PPL
561,мѣстечко,miestechko,PPL
562,слобода,sloboda,PPL
563,городъ,"gorod""",PPL
564,мѣстечко,miestechko,PPL
565,село,selo,PPL
566,слобода,sloboda,PPL
567,мѣстечко,miestechko,PPL
568,село,selo,PPL
569,городъ,"gorod""",PPL
570,городъ,"gorod""",PPL
571,городъ,"gorod""",PPL
572,городъ,"gorod""",PPL
573,село,selo,PPL
574,слобода,sloboda,PPL
575,городъ,"gorod""",PPL
576,городъ,"gorod""",PPL
577,городъ,"gorod""",PPL
578,село,selo,PPL
579,городъ,"gorod""",PPL
580,городъ,"gorod""",PPL
581,мѣстечко,miestechko,PPL
582,городъ,"gorod""",PPL
583,мѣстечко,miestechko,PPL
584,городъ,"gorod""",PPL
585,слобода,sloboda,PPL
586,село,selo,PPL
587,село,selo,PPL
588,слобода,sloboda,PPL
589,городъ,"gorod""",PPL
590,мѣстечко,miestechko,PPL
591,городъ,"gorod""",PPL
592,городъ,"gorod""",PPL
593,мѣстечко,miestechko,PPL
594,городъ,"gorod""",PPL
595,пустыня,pustynia,PPL
596,слобода,sloboda,PPL
597,городъ,"gorod""",PPL
598,городъ,"gorod""",PPL
599,треть,tret',PPL
600,село,selo,PPL
601,городъ,"gorod""",PPL
602,слобода,sloboda,PPL
603,главный городъ,"glavnyi gorod""",PPL
604,мѣстечко,miestechko,PPL
605,городъ,"gorod""",PPL
606,городъ,"gorod""",PPL
607,городъ,"gorod""",PPL
608,городъ,"gorod""",PPL
609,городъ,"gorod""",PPL
610,городъ,"gorod""",PPL
611,сельцо,sel'tso,PPL
612,село,selo,PPL
613,городъ,"gorod""",PPL
614,мѣстечко,miestechko,PPL
615,мѣстечко,miestechko,PPL
616,городъ,"gorod""",PPL
617,слобода,sloboda,PPL
618,мѣстечко,miestechko,PPL
619,мѣстечко,miestechko,PPL
620,село,selo,PPL
621,мѣстечко,miestechko,PPL
622,городъ,"gorod""",PPL
623,слобода,sloboda,PPL
624,слобода,sloboda,PPL
625,городъ,"gorod""",PPL
626,городъ,"gorod""",PPL
627,село,selo,PPL
628,слобода,sloboda,PPL
629,слобода,sloboda,PPL
630,городъ,"gorod""",PPL
631,село,selo,PPL
632,село,selo,PPL
633,село,selo,PPL
634,село,selo,PPL
635,село,selo,PPL
636,село,selo,PPL
637,село,selo,PPL
638,городъ,"gorod""",PPL
639,городъ,"gorod""",PPL
640,село,selo,PPL
641,городъ,"gorod""",PPL
642,слобода,sloboda,PPL
643,мѣстечко,miestechko,PPL
644,крѣпость,kriepost',PPL
645,городъ,"gorod""",PPL
646,слобода,sloboda,PPL
647,слобода,sloboda,PPL
648,слобода,sloboda,PPL
649,село,selo,PPL
650,городъ,"gorod""",PPL
651,слобода,sloboda,PPL
652,село,selo,PPL
653,мѣстечко,miestechko,PPL
654,село,selo,PPL
655,городокъ,"gorodok""",PPL
656,городъ,"gorod""",PPL
657,село,selo,PPL
658,городъ,"gorod""",PPL
659,мѣстечко,miestechko,PPL
660,мѣстечко,miestechko,PPL
661,городъ,"gorod""",PPL
662,городъ,"gorod""",PPL
663,мѣстечко,miestechko,PPL
664,село,selo,PPL
665,городъ,"gorod""",PPL
666,село,selo,PPL
667,городъ,"gorod""",PPL
668,городъ,"gorod""",PPL
669,слобода,sloboda,PPL
670,мѣстечко,miestechko,PPL
671,мѣстечко,miestechko,PPL
672,мѣстечко,miestechko,PPL
673,мѣстечко,miestechko,PPL
674,мѣстечко,miestechko,PPL
675,мѣстечко,miestechko,PPL
676,село,selo,PPL
677,мѣстечко,miestechko,PPL
678,мѣстечко,miestechko,PPL
679,мѣстечко,miestechko,PPL
680,городъ,"gorod""",PPL
681,городъ,"gorod""",PPL
682,городъ,"gorod""",PPL
683,городъ,"gorod""",PPL
684,городъ,"gorod""",PPL
685,городъ,"gorod""",PPL
686,слобода,sloboda,PPL
687,городъ,"gorod""",PPL
688,посадъ,"posad""",PPL
689,село,selo,PPL
690,село,selo,PPL
691,городъ,"gorod""",PPL
692,городъ,"gorod""",PPL
693,городъ,"gorod""",PPL
694,село,selo,PPL
695,городъ,"gorod""",PPL
696,городъ,"gorod""",PPL
697,городъ,"gorod""",PPL
698,городъ,"gorod""",PPL
699,городъ,"gorod""",PPL
700,городъ,"gorod""",PPL
701,село,selo,PPL
702,городъ,"gorod""",PPL
703,городъ,"gorod""",PPL
704,городъ,"gorod""",PPL
705,монастырь,monastyr',PPL
706,городъ,"gorod""",PPL
707,городъ,"gorod""",PPL
708,городъ,"gorod""",PPL
709,городъ,"gorod""",PPL
710,городъ,"gorod""",PPL
711,городъ,"gorod""",PPL
712,городъ,"gorod""",PPL
713,городъ,"gorod""",PPL
714,городъ,"gorod""",PPL
715,городъ,"gorod""",PPL
716,городъ,"gorod""",PPL
717,городъ,"gorod""",PPL
718,городъ,"gorod""",PPL
719,городъ,"gorod""",PPL
720,городъ,"gorod""",PPL
721,городъ,"gorod""",PPL
722,городъ,"gorod""",PPL
723,городъ,"gorod""",PPL
724,городъ,"gorod""",PPL
725,городъ,"gorod""",PPL
726,городъ,"gorod""",PPL
727,городъ,"gorod""",PPL
728,городъ,"gorod""",PPL
729,городъ,"gorod""",PPL
730,городъ,"gorod""",PPL
731,городъ,"gorod""",PPL
732,городъ,"gorod""",PPL
733,городъ,"gorod""",PPL
734,городъ,"gorod""",PPL
735,городъ,"gorod""",PPL
736,городъ,"gorod""",PPL
737,городъ,"gorod""",PPL
738,городъ,"gorod""",PPL
739,село,selo,PPL
740,монастырь,monastyr',PPL
741,мѣстечко,miestechko,PPL
742,шанцъ,"shants""",PPL
743,погостъ,"pogost""",PPL
744,уѣздѣ,uiezdie,ADM2
745,уѣздѣ,uiezdie,ADM2
746,уѣздѣ,uiezdie,ADM2
747,Империя,Imperiia,A
748,посадъ,"posad""",PPL
749,городъ,"gorod""",PPL
750,городъ,"gorod""",PPL
751,село,selo,PPL
752,пригородъ,"prigorod""",PPL
753,село,selo,PPL
754,зимовье,zimov'e,PPL
755,погостъ,"pogost""",PPL
756,мѣстечко,mestechko,PPL