admin_seat_name,uniq_id,ru_old_orth,ru_new_orth,lc_translit_old,lc_translit_new,alt_name_old_orth,alt_name_new_orth,alt_name_old_trans,alt_name_new_trans,beg_yr,end_yr,xy_type,x_coord,y_coord,pres_loc,pres_country,country_code,ru_old_featuretype,ru_new_featuretype,ru_translit_old_featuretype,ru_translit_new_featuretype,en_featuretype,id_featuretype,lc_featuretype,admin_level,SOURCE,description,geonameId,partof_id,txt_id
Архангелскъ,2,Архангельское Намѣстничество,Архангельское Наместничество,Arkhangel'skoe Namiestnichestvo,Arkhangel'skoe Namestnichestvo,,,,,1785,1796,POINT,40.533333,64.533333,"Arkhangelsk, Arkhangelsk Oblast",Russia,RU,Намѣстничество,Наместничество,Namiestnichestvo,Namestnichestvo,Viceroyalty,,,adminL1,,,,756,
Архангелскъ,43,Архангельский уѣздѣ,Архангельский уезд,Arkhangel'skii uiezdie,Arkhangel'skii uezd,,,,,1785,1796,POINT,40.533333,64.533333,"Arkhangelsk, Arkhangelsk Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,2,
Холмогоры,,Холмогорский уѣздѣ,Холмогорский уезд,Kholmogorskii uiezdie,Kholmogorskii uezd,,,,,,,,41.656,64.2229,,,,,,,,,,,,,,,2,
Шенкурскъ,,Шенкурский уѣздѣ,Шенкурский уезд,,,,,,,,,,,,,,,,,,,,,,,,,,2,
Пинега,,Пинежский,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
Онега,,Онежский,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
Кола,,Кольский,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
Мезень,124,Мезенский уѣздѣ,Мезенский уезд,Mezenskii uiezdie,Mezenskii uezd,,,,,1785,1796,POINT,44.2542,65.8401,"Mezen, Arkhangelsk Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,2,
Владиміръ,3,Владимерское Намѣстничество,Владимерское Наместничество,Vladimerskoe Namiestnichestvo,Vladimerskoe Namestnichestvo,,,,,1785,1796,POINT,40.416667,56.133333,"Vladimir, Vladimir Oblast",Russia,RU,Намѣстничество,Наместничество,Namiestnichestvo,Namestnichestvo,Viceroyalty,,,adminL1,,,,756,
Владиміръ,44,Владимерский уѣздѣ,Владимерский уезд,Vladimerskii uiezdie,Vladimerskii uezd,,,,,1785,1796,POINT,40.416667,56.133333,"Vladimir, Vladimir Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,3,
Суздаль,150,Суздальский уѣздѣ,Суздальский уезд,Suzdal'skii uiezdie,Suzdal'skii uezd,,,,,1785,1796,POINT,40.44668,56.42274,"Suzdal, Vladimir Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,3,
Переславль Залесский,322,Переславль-Залесский уѣздѣ,Переславль-Залесский уезд,Pereslavl'-Zalesskii uiezdie,Pereslavl'-Zalesskii uezd,,,,,1785,1796,POINT,38.85626,56.73934,"Pereslavl-Zalessky, Yaroslavl Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,3,
Юрьевъ-Польскій,213,Юрьева-Польский уѣздѣ,Юрьева-Польский уезд,Iur'eva-Pol'skii uiezdie,Iur'eva-Pol'skii uezd,,,,,1785,1796,POINT,39.67911,56.50339,"Yuryev-Polsky, Vladimir Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,3,
Шуя,222,Шуйский уѣздѣ,Шуйский уезд,Shuiskii uiezdie,Shuiskii uezd,,,,,1785,1796,POINT,41.38833,56.84865,"Shuya, Ivanovo Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,3,
Гороховецъ,98,Гороховецкий уѣздѣ,Гороховецкий уезд,Gorokhovetskii uiezdie,Gorokhovetskii uezd,,,,,1785,1796,POINT,42.69351,56.20152,"Gorokhovets, Vladimir Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,3,
Александровъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Муромъ,233,Муромский уѣздѣ,Муромский уезд,Muromskii uiezdie,Muromskii uezd,,,,,1785,1796,POINT,42.0426,55.575,"Murom, Vladimir Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,3,
Киржачь,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Покровъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Судогда,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ковровъ,182,Ковровский уѣздѣ,Ковровский уезд,Kovrovskii uiezdie,Kovrovskii uezd,,,,,1785,1796,POINT,41.31917,56.35722,"Kovrov, Vladimir Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,3,
Вязники,170,Вязниковский уѣздѣ,Вязниковский уезд,Viaznikovskii uiezdie,Viaznikovskii uezd,,,,,1785,1796,POINT,42.15563,56.24057,"Vyazniki, Vladimir Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,3,
Меленки,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Вологда,4,Вологодское Намѣстничество,Вологодское Наместничество,Vologodskoe Namiestnichestvo,Vologodskoe Namestnichestvo,,,,,1785,1796,POINT,39.88398,59.2239,"Vologda, Vologda Oblast",Russia,RU,Намѣстничество,Наместничество,Namiestnichestvo,Namestnichestvo,Viceroyalty,,,adminL1,,,,756,
Вологда,45,Вологодский уѣздѣ,Вологодский уезд,Vologodskii uiezdie,Vologodskii uezd,,,,,1785,1796,POINT,39.88398,59.2239,"Vologda, Vologda Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,4,
Велскъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Тотьма,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Грязовецъ,174,Грязовецкий уѣздѣ,Грязовецкий уезд,Griazovetskii uiezdie,Griazovetskii uezd,,,,,1785,1796,POINT,40.2525,58.88,"Gryazovets, Vologda Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,4,
Кадниковъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Устюгъ Великій,262,Великоустюгский уѣздѣ,Великоустюгский уезд,Velikoustiugskii uiezdie,Velikoustiugskii uezd,,,,,1785,1796,POINT,46.31352,60.76186,"Veliky Ustyug, Vologda Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,4,
Сольвычегодскъ,253,Сольвычегодский уѣздѣ,Сольвычегодский уезд,Sol'vychegodskii uiezdie,Sol'vychegodskii uezd,,,,,1785,1796,POINT,46.91559,61.33046,"Solvychegodsk, Arkhangelsk Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,4,
Лальскъ,192,Лальский уѣздѣ,Лальский уезд,Lal'skii uiezdie,Lal'skii uezd,,,,,1785,1796,POINT,47.58617,60.74146,"Luzsky District, Kirov Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,4,
Никольскъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Красноборскъ,187,Красноборский уѣздѣ,Красноборский уезд,Krasnoborskii uiezdie,Krasnoborskii uezd,,,,,1785,1796,POINT,45.93396,61.55978,"Krasnoborsk, Arkhangelsk Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,4,
Устьсысольскъ,261,Усть-Сысольский уѣздѣ,Усть-Сысольский уезд,Ust'-Sysol'skii uiezdie,Ust'-Sysol'skii uezd,,,,,1785,1796,POINT,50.80994,61.67642,"Syktyvkar, Komi Republic",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,4,
Яренскъ,158,Яренский уѣздѣ,Яренский уезд,Iarenskii uiezdie,Iarenskii uezd,,,,,1785,1796,POINT,49.09162,62.16755,"Lenskiy rayon, Arkhangelsk Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,4,
Воронежъ,5,Воронежское Намѣстничество,Воронежское Наместничество,Voronezhskoe Namiestnichestvo,Voronezhskoe Namestnichestvo,,,,,1785,1796,POINT,39.210556,51.671667,"Voronezh, Voronezh Oblast",Russia,RU,Намѣстничество,Наместничество,Namiestnichestvo,Namestnichestvo,Viceroyalty,,,adminL1,,,,756,
Воронежъ,46,Воронежский уѣздѣ,Воронежский уезд,Voronezhskii uiezdie,Voronezhskii uezd,,,,,1785,1796,POINT,39.210556,51.671667,"Voronezh, Voronezh Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,5,
Задонскъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Бобровъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Земляанскъ,180,Землянский уѣздѣ,Землянский уезд,Zemlianskii uiezdie,Zemlianskii uezd,,,,,1785,1796,POINT,38.7334,51.9041,"Zemlyansk, Voronezh Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,5,
Нижнедѣвицкъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Вирючъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Ливенскъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Калитва,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Волуйки,91,Валуйский уѣздѣ,Валуйский уезд,Valuiskii uiezdie,Valuiskii uezd,,,,,1785,1796,POINT,38.1067,50.2035,"Valuyki, Belgorod Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,5,
Бѣловодскъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Купенскъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Богучаръ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Павловскъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Острогожскъ,240,Острогожский уѣздѣ,Острогожский уезд,Ostrogozhskii uiezdie,Ostrogozhskii uezd,,,,,1785,1796,POINT,39.07561,50.8664,"Ostrogozhsk, Voronezh Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,5,
Коротоякъ,204,Коротоякский уѣздѣ,Коротоякский уезд,Korotoiakskii uiezdie,Korotoiakskii uezd,,,,,1785,1796,POINT,39.17677,50.98665,"Korotoyak, Voronezh Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,5,
Выборгъ,6,Выборгское Намѣстничество,Выборгское Наместничество,Vyborgskoe Namiestnichestvo,Vyborgskoe Namestnichestvo,,,,,1785,1796,POINT,28.744167,60.709167,"Vyborg, Leningrad Oblast",Russia,RU,Намѣстничество,Наместничество,Namiestnichestvo,Namestnichestvo,Viceroyalty,,,adminL1,,,,756,
Выборгъ,47,Выборгский уѣздѣ,Выборгский уезд,Vyborgskii uiezdie,Vyborgskii uezd,,,,,1785,1796,POINT,28.744167,60.709167,"Vyborg, Leningrad Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,6,
Фридрихсгамъ,330,Фридрихсгамский уѣздѣ,Фридрихсгамский уезд,Fridrikhsgamskii uiezdie,Fridrikhsgamskii uezd,,,,,1785,1796,POINT,27.19794,60.56974,Hamina,Finland,FI,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,6,
Кексгольмъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,
Вильманстрандъ,280,Вильманстрандский уѣздѣ,Вильманстрандский уезд,Vil'manstrandskii uiezdie,Vil'manstrandskii uezd,,,,,1785,1796,POINT,28.231957,61.048829,Lappeenranta,Finland,FI,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,6,
Нейшлотъ,321,Нейшлотский уѣздѣ,Нейшлотский уезд,Neishlotskii uiezdie,Neishlotskii uezd,,,,,1785,1796,POINT,28.87999,61.8699,Savonlinna,Finland,FI,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,6,
Сердоболь,249,Сердовольский уѣздѣ,Сердовольский уезд,Serdovol'skii uiezdie,Serdovol'skii uezd,,,,,1785,1796,POINT,30.67434,61.69459,"Sortavala, Republic of Karelia",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,6,
Вятка,7,Вятское Намѣстничество,Вятское Наместничество,Viatskoe Namiestnichestvo,Viatskoe Namestnichestvo,,,,,1785,1796,POINT,49.65,58.6,"Kirov, Kirov Oblast",Russia,RU,Намѣстничество,Наместничество,Namiestnichestvo,Namestnichestvo,Viceroyalty,,,adminL1,,,,756,
Вятка,48,Виатский уѣздѣ,Виатский уезд,Viatskii uiezdie,Viatskii uezd,,,,,1785,1796,POINT,49.65,58.6,"Kirov, Kirov Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,7,
Кай городъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
Котелничь,185,Котельничский уѣздѣ,Котельничский уезд,Kotel'nichskii uiezdie,Kotel'nichskii uezd,,,,,1785,1796,POINT,48.348,58.3089,"Kotelnich, Kirov Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,7,
Слободскій,303,Слободский уѣздѣ,Слободский уезд,Slobodskii uiezdie,Slobodskii uezd,,,,,1785,1796,POINT,50.17722,58.73222,"Slobodskoy, Kirov Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,7,
Уржумъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
Орловъ на Вяткѣ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
Яранскъ,304,Яранский уѣздѣ,Яранский уезд,Iaranskii uiezdie,Iaranskii uezd,,,,,1785,1796,POINT,47.88611,57.30331,"Yaransk, Kirov Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,7,
Царевосанчурскъ,218,Царевосанчурский уѣздѣ,Царевосанчурский уезд,Tsarevosanchurskii uiezdie,Tsarevosanchurskii uezd,,,,,1785,1796,POINT,47.24987,56.94125,"Sanchursk, Kirov Oblast",Russia,RU,уѣздѣ,уезд,uiezdie,uezd,county,,,adminL2,,,,7,
Глазовъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
Елабуга,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
Малмышъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
Сарапуль,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
Нолинскъ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
Екатеринославъ,8,Екатеринославское Намѣстничество,Екатеринославское Наместничество,Ekaterinoslavskoe Namiestnichestvo,Ekaterinoslavskoe Namestnichestvo,,,,,1785,1796,POINT,35.018155,48.466601,"Dnepropetrovsk, Dnipropetrovsk Oblast",Ukraine,UA,Намѣстничество,Наместничество,Namiestnichestvo,Namestnichestvo,Viceroyalty,,,adminL1,,,,756,
